Year,Month,ProvinceID,ProvinceName,Tmax,Tmin
2019,10,47,สกลนคร,34.9,18.9
2019,10,48,นครพนม,35.2,19.1
2019,10,49,มุกดาหาร,36,19.5
2019,10,50,เชียงใหม่,36.5,16.1
2019,10,51,ลำพูน,35.6,22.2
2019,10,52,ลำปาง,37.2,20
2019,10,53,อุตรดิตถ์,38.1,22.9
2019,10,54,แพร่,36.9,20.2
2019,10,55,น่าน,37,14.6
2019,10,56,พะเยา,34.6,19.5
2019,10,57,เชียงราย,34,19.4
2019,10,58,แม่ฮ่องสอน,36.7,20.3
2019,10,60,นครสวรรค์,37.3,21.3
2019,10,62,กำแพงเพชร,36.3,22.5
2019,10,63,ตาก,37,16.6
2019,10,64,สุโขทัย,37.4,22.9
2019,10,65,พิษณุโลก,36.6,20.5
2019,10,66,พิจิตร,36.6,21.6
2019,10,67,เพชรบูรณ์,38,19.7
2019,10,70,ราชบุรี,35.5,23.1
2019,10,71,กาญจนบุรี,36.6,21.4
2019,10,72,สุพรรณบุรี,36.6,20.9
2019,10,73,นครปฐม,36.2,21.6
2019,10,76,เพชรบุรี,36.8,23.5
2019,10,77,ประจวบคีรีขันธ์,35,21.8
2019,10,80,นครศรีธรรมราช,34.7,22.5
2019,10,81,กระบี่,34.8,21.5
2019,10,82,พังงา,32.5,22.7
2019,10,83,ภูเก็ต,34.5,21.1
2019,10,84,สุราษฎร์ธานี,34.8,21.1
2019,10,85,ระนอง,33.9,23.5
2019,10,86,ชุมพร,35.5,22.7
2019,10,90,สงขลา,36.5,21
2019,10,91,สตูล,34,21.8
2019,10,92,ตรัง,34.5,22.7
2019,10,93,พัทลุง,34,23.1
2019,10,94,ปัตตานี,34.4,22.4
2019,10,95,ยะลา,34.2,21.8
2019,10,96,นราธิวาส,34.2,
2019,11,10,กรุงเทพมหานคร,37,22
2019,11,11,สมุทรปราการ,32.2,22.5
2019,11,13,ปทุมธานี,37.1,21
2019,11,14,พระนครศรีอยุธยา,36,18.3
2019,11,16,ลพบุรี,36.7,16
2019,11,18,ชัยนาท,35.5,20
2019,11,20,ชลบุรี,38.5,19.7
2019,11,21,ระยอง,35.2,21
2019,11,22,จันทบุรี,35.2,20.2
2019,11,23,ตราด,35.8,21.2
2019,11,24,ฉะเชิงเทรา,36,18
2019,11,25,ปราจีนบุรี,35.8,19
2019,11,27,สระแก้ว,35.7,19.5
2019,11,30,นครราชสีมา,35.2,15.9
2019,11,31,บุรีรัมย์,35.5,17.5
2019,11,32,สุรินทร์,35.5,17.9
2019,11,33,ศรีสะเกษ,34.6,16.7
2019,11,34,อุบลราชธานี,34.8,17.7
2019,11,36,ชัยภูมิ,36.1,17.5
2019,11,40,ขอนแก่น,35.9,17
2019,11,41,อุดรธานี,35.2,16.9
2019,11,42,เลย,35.8,15
2019,11,43,หนองคาย,35.2,18.4
2019,11,44,มหาสารคาม,35.4,17.5
2019,11,45,ร้อยเอ็ด,35.2,18.8
2019,11,46,กาฬสินธุ์,34.4,16.7
2019,11,47,สกลนคร,33.6,17
2019,11,48,นครพนม,34.4,17.7
2019,11,49,มุกดาหาร,35,18.1
2019,11,50,เชียงใหม่,34.8,14.2
2019,11,51,ลำพูน,34.1,17.4
2019,11,52,ลำปาง,36.7,15.4
2019,11,53,อุตรดิตถ์,36,20
2019,11,54,แพร่,35.7,15.6
2019,11,55,น่าน,34.8,15.5
2019,11,56,พะเยา,33.6,15.2
2019,11,57,เชียงราย,33.3,15.5
2019,11,58,แม่ฮ่องสอน,35.5,16.5
2019,11,60,นครสวรรค์,36.4,19.2
2019,11,62,กำแพงเพชร,35.4,18.3
2019,11,63,ตาก,36.9,12.4
2019,11,64,สุโขทัย,35.7,18.9
2019,11,65,พิษณุโลก,35.5,18.4
2019,11,66,พิจิตร,35.5,18.3
2019,11,67,เพชรบูรณ์,36.6,17.4
2019,11,70,ราชบุรี,34.5,20.3
2019,11,71,กาญจนบุรี,35.5,17.3
2019,11,72,สุพรรณบุรี,35.8,18.1
2019,11,73,นครปฐม,35,17.6
2019,11,76,เพชรบุรี,35,21.9
2019,11,77,ประจวบคีรีขันธ์,34.5,19.1
2019,11,80,นครศรีธรรมราช,34.5,21.7
2019,11,81,กระบี่,34,20.4
2019,11,82,พังงา,33.7,22.6
2019,11,83,ภูเก็ต,34.1,20.4
2019,11,84,สุราษฎร์ธานี,34.6,20.9
2019,11,85,ระนอง,33.5,21.9
2019,11,86,ชุมพร,34,20.9
2019,11,90,สงขลา,35.1,21.3
2019,11,91,สตูล,35,22.5
2019,11,92,ตรัง,35.2,23.2
2019,11,93,พัทลุง,34.7,23
2019,11,94,ปัตตานี,33.8,23
2019,11,95,ยะลา,34.4,22.6
2019,11,96,นราธิวาส,33.8,
2019,12,10,กรุงเทพมหานคร,36.5,16.6
2019,12,11,สมุทรปราการ,32.2,19.6
2019,12,13,ปทุมธานี,36.5,15.9
2019,12,14,พระนครศรีอยุธยา,36.6,15.6
2019,12,16,ลพบุรี,36.5,11.5
2019,12,18,ชัยนาท,35.2,13.8
2019,12,20,ชลบุรี,37.2,15
2019,12,21,ระยอง,34.9,17.5
2019,12,22,จันทบุรี,36.7,16.8
2019,12,23,ตราด,35,19.2
2019,12,24,ฉะเชิงเทรา,36.2,14.4
2019,12,25,ปราจีนบุรี,36,14.8
2019,12,27,สระแก้ว,38,15
2019,12,30,นครราชสีมา,35.7,12.3
2019,12,31,บุรีรัมย์,35.6,10.8
2019,12,32,สุรินทร์,35.1,11.6
2019,12,33,ศรีสะเกษ,35,12.8
2019,12,34,อุบลราชธานี,35.3,13.7
2019,12,36,ชัยภูมิ,35.4,13.2
2019,12,40,ขอนแก่น,35.3,9.4
2019,12,41,อุดรธานี,34.2,9
2019,12,42,เลย,34.5,6.8
2019,12,43,หนองคาย,33.4,10.5
2019,12,44,มหาสารคาม,35.6,11.5
2019,12,45,ร้อยเอ็ด,34.3,12.7
2019,12,46,กาฬสินธุ์,34.3,10
2019,12,47,สกลนคร,33.5,10
2019,12,48,นครพนม,33.5,10.8
2019,12,49,มุกดาหาร,34.2,12.2
2019,12,50,เชียงใหม่,33.2,6.8
2019,12,51,ลำพูน,33.5,9
2019,12,52,ลำปาง,35.6,7.5
2019,12,53,อุตรดิตถ์,36.4,13
2019,12,54,แพร่,35.4,8.2
2019,12,55,น่าน,33.6,6.1
2019,12,56,พะเยา,32.3,6.2
2019,12,57,เชียงราย,31.8,6.3
2019,12,58,แม่ฮ่องสอน,34.4,8
2019,12,60,นครสวรรค์,36.2,12.4
2019,12,62,กำแพงเพชร,35,11.4
2019,12,63,ตาก,35.9,5.5
2019,12,64,สุโขทัย,35,11.3
2019,12,65,พิษณุโลก,35.5,10.4
2019,12,66,พิจิตร,35,11.5
2019,12,67,เพชรบูรณ์,36.5,11.4
2019,12,70,ราชบุรี,35.2,16.6
2019,12,71,กาญจนบุรี,36,11.2
2019,12,72,สุพรรณบุรี,35.6,15.1
2019,12,73,นครปฐม,35,14.2
2019,12,76,เพชรบุรี,33.8,17.5
2019,12,77,ประจวบคีรีขันธ์,35.5,14.4
2019,12,80,นครศรีธรรมราช,34.5,19.9
2019,12,81,กระบี่,34.8,20.6
2019,12,82,พังงา,33.5,21.1
2019,12,83,ภูเก็ต,34.5,20.2
2019,12,84,สุราษฎร์ธานี,34,18.2
2019,12,85,ระนอง,33.6,20.3
2019,12,86,ชุมพร,33.1,18.8
2019,12,90,สงขลา,33,19.6
2019,12,91,สตูล,34,20.4
2019,12,92,ตรัง,33.4,20.3
2019,12,93,พัทลุง,35,22.5
2019,12,94,ปัตตานี,33.2,21.4
2019,12,95,ยะลา,33.2,20.4
2019,12,96,นราธิวาส,31.2,
2020,1,10,กรุงเทพมหานคร,37,22.7
2020,1,11,สมุทรปราการ,32.9,25
2020,1,13,ปทุมธานี,37,21.4
2020,1,14,พระนครศรีอยุธยา,37.3,19.2
2020,1,16,ลพบุรี,37.6,17.5
2020,1,18,ชัยนาท,36.3,18.3
2020,1,20,ชลบุรี,37.8,20
2020,1,21,ระยอง,34.7,20.5
2020,1,22,จันทบุรี,36.3,20
2020,1,23,ตราด,35.5,21.4
2020,1,24,ฉะเชิงเทรา,37.5,18
2020,1,25,ปราจีนบุรี,37.5,19.9
2020,1,27,สระแก้ว,37.3,18
2020,1,30,นครราชสีมา,37.2,16.5
2020,1,31,บุรีรัมย์,37.6,13.4
2020,1,32,สุรินทร์,36.4,14.5
2020,1,33,ศรีสะเกษ,36.3,14.7
2020,1,34,อุบลราชธานี,36.8,14.5
2020,1,36,ชัยภูมิ,37,17.9
2020,1,40,ขอนแก่น,37.1,14.1
2020,1,41,อุดรธานี,35.9,15.3
2020,1,42,เลย,36.5,14.4
2020,1,43,หนองคาย,35,14.4
2020,1,44,มหาสารคาม,36.7,16
2020,1,45,ร้อยเอ็ด,36,15.2
2020,1,46,กาฬสินธุ์,35.5,13.5
2020,1,47,สกลนคร,34.6,14.7
2020,1,48,นครพนม,34.8,13.6
2020,1,49,มุกดาหาร,35.5,15
2020,1,50,เชียงใหม่,34.4,9.4
2020,1,51,ลำพูน,35.6,9
2020,1,52,ลำปาง,37.6,8.5
2020,1,53,อุตรดิตถ์,36,14
2020,1,54,แพร่,36.6,9.2
2020,1,55,น่าน,36.8,6.8
2020,1,56,พะเยา,34.7,7.2
2020,1,57,เชียงราย,33.2,9
2020,1,58,แม่ฮ่องสอน,36,7.3
2020,1,60,นครสวรรค์,36.8,18
2020,1,62,กำแพงเพชร,36,14.2
2020,1,63,ตาก,37.5,7.5
2020,1,64,สุโขทัย,36,14.1
2020,1,65,พิษณุโลก,35.2,15.1
2020,1,66,พิจิตร,35.5,16.4
2020,1,67,เพชรบูรณ์,37.4,15.2
2020,1,70,ราชบุรี,35.9,18.2
2020,1,71,กาญจนบุรี,37.5,14.4
2020,1,72,สุพรรณบุรี,36.7,16.1
2020,1,73,นครปฐม,36.3,15.5
2020,1,76,เพชรบุรี,35.2,20.6
2020,1,77,ประจวบคีรีขันธ์,36.8,16.9
2020,1,80,นครศรีธรรมราช,36.5,18.8
2020,1,81,กระบี่,36.8,21.4
2020,1,82,พังงา,35.2,21
2020,1,83,ภูเก็ต,36.1,20.4
2020,1,84,สุราษฎร์ธานี,35.3,19.2
2020,1,85,ระนอง,34.9,20
2020,1,86,ชุมพร,34.1,19.8
2020,1,90,สงขลา,35.3,18.1
2020,1,91,สตูล,36.5,21
2020,1,92,ตรัง,36,20.6
2020,1,93,พัทลุง,32.7,21.5
2020,1,94,ปัตตานี,34.2,20.8
2020,1,95,ยะลา,35.2,18.6
2020,1,96,นราธิวาส,32,
2020,2,10,กรุงเทพมหานคร,38.1,22.2
2020,2,11,สมุทรปราการ,32.2,25.6
2020,2,13,ปทุมธานี,38.7,20.8
2020,2,14,พระนครศรีอยุธยา,38.6,17.6
2020,2,16,ลพบุรี,39,17.5
2020,2,18,ชัยนาท,37,18.3
2020,2,20,ชลบุรี,37.8,19.8
2020,2,21,ระยอง,35.4,22
2020,2,22,จันทบุรี,35.9,20.5
2020,2,23,ตราด,35.6,20.8
2020,2,24,ฉะเชิงเทรา,38.2,18.6
2020,2,25,ปราจีนบุรี,37.6,17.9
2020,2,27,สระแก้ว,37.8,18
2020,2,30,นครราชสีมา,38.4,16.5
2020,2,31,บุรีรัมย์,38,15.8
2020,2,32,สุรินทร์,37.4,16
2020,2,33,ศรีสะเกษ,37.3,16
2020,2,34,อุบลราชธานี,38,16
2020,2,36,ชัยภูมิ,37.7,16.5
2020,2,40,ขอนแก่น,37.9,15.2
2020,2,41,อุดรธานี,37.2,15
2020,2,42,เลย,37.8,14
2020,2,43,หนองคาย,36.7,14.6
2020,2,44,มหาสารคาม,37.5,16.4
2020,2,45,ร้อยเอ็ด,37.5,16.5
2020,2,46,กาฬสินธุ์,36.7,14.4
2020,2,47,สกลนคร,36.1,15.5
2020,2,48,นครพนม,36.9,14.7
2020,2,49,มุกดาหาร,36.8,16.1
2020,2,50,เชียงใหม่,35.6,12.7
2020,2,51,ลำพูน,36,14.5
2020,2,52,ลำปาง,38.4,14
2020,2,53,อุตรดิตถ์,37.7,17.8
2020,2,54,แพร่,36.8,14.8
2020,2,55,น่าน,36.5,11
2020,2,56,พะเยา,34.4,13.5
2020,2,57,เชียงราย,34,12.1
2020,2,58,แม่ฮ่องสอน,36,10.2
2020,2,60,นครสวรรค์,38,18.5
2020,2,62,กำแพงเพชร,37,17.3
2020,2,63,ตาก,37.8,10
2020,2,64,สุโขทัย,36.8,17.5
2020,2,65,พิษณุโลก,36.5,17.8
2020,2,66,พิจิตร,36,18.5
2020,2,67,เพชรบูรณ์,38.3,16.6
2020,2,70,ราชบุรี,36.6,18.2
2020,2,71,กาญจนบุรี,38,17.8
2020,2,72,สุพรรณบุรี,38.1,19
2020,2,73,นครปฐม,36.2,17.2
2020,2,76,เพชรบุรี,35.2,19.8
2020,2,77,ประจวบคีรีขันธ์,36.7,16.2
2020,2,80,นครศรีธรรมราช,37.5,18
2020,2,81,กระบี่,37,20.5
2020,2,82,พังงา,35.6,19.1
2020,2,83,ภูเก็ต,37.2,20.4
2020,2,84,สุราษฎร์ธานี,36.3,17.4
2020,2,85,ระนอง,35.3,20.5
2020,2,86,ชุมพร,34.5,20.3
2020,2,90,สงขลา,35.2,19.1
2020,2,91,สตูล,35.7,20.5
2020,2,92,ตรัง,36.8,20.6
2020,2,93,พัทลุง,32.6,21.8
2020,2,94,ปัตตานี,35,21.2
2020,2,95,ยะลา,34.7,20.4
2020,2,96,นราธิวาส,31.8,
2020,3,10,กรุงเทพมหานคร,40.6,23.7
2020,3,11,สมุทรปราการ,33.2,26.1
2020,3,13,ปทุมธานี,40.1,23
2020,3,14,พระนครศรีอยุธยา,41.1,21.4
2020,3,16,ลพบุรี,41.8,21.5
2020,3,18,ชัยนาท,41.2,22.6
2020,3,20,ชลบุรี,37.3,22
2020,3,21,ระยอง,34.7,25.8
2020,3,22,จันทบุรี,35.2,23.5
2020,3,23,ตราด,34.6,22.7
2020,3,24,ฉะเชิงเทรา,39.5,22.2
2020,3,25,ปราจีนบุรี,40.3,23
2020,3,27,สระแก้ว,39.9,23.2
2020,3,30,นครราชสีมา,41.2,20.2
2020,3,31,บุรีรัมย์,40.5,21.8
2020,3,32,สุรินทร์,40,21
2020,3,33,ศรีสะเกษ,40.5,19.5
2020,3,34,อุบลราชธานี,40.7,19
2020,3,36,ชัยภูมิ,41.2,21.4
2020,3,40,ขอนแก่น,39.9,20.8
2020,3,41,อุดรธานี,39.3,20.7
2020,3,42,เลย,39.8,11
2020,3,43,หนองคาย,39.5,20.2
2020,3,44,มหาสารคาม,40.8,20.5
2020,3,45,ร้อยเอ็ด,40.2,21
2020,3,46,กาฬสินธุ์,39.2,18.6
2020,3,47,สกลนคร,38.6,19.6
2020,3,48,นครพนม,38.6,19.2
2020,3,49,มุกดาหาร,39.9,20.5
2020,3,50,เชียงใหม่,40,16.2
2020,3,51,ลำพูน,41.6,18
2020,3,52,ลำปาง,42.9,18.5
2020,3,53,อุตรดิตถ์,40,22
2020,3,54,แพร่,41.3,19.7
2020,3,55,น่าน,41.5,15.5
2020,3,56,พะเยา,38.8,17.8
2020,3,57,เชียงราย,38.2,15.5
2020,3,58,แม่ฮ่องสอน,41.3,15
2020,3,60,นครสวรรค์,40.9,22.8
2020,3,62,กำแพงเพชร,40,21.3
2020,3,63,ตาก,42.4,13.5
2020,3,64,สุโขทัย,41.4,21.7
2020,3,65,พิษณุโลก,40,21.3
2020,3,66,พิจิตร,39.4,21.8
2020,3,67,เพชรบูรณ์,41.3,20.9
2020,3,70,ราชบุรี,39.1,21.1
2020,3,71,กาญจนบุรี,41.3,19.2
2020,3,72,สุพรรณบุรี,40.9,21.8
2020,3,73,นครปฐม,39.7,21.3
2020,3,76,เพชรบุรี,36.9,24.2
2020,3,77,ประจวบคีรีขันธ์,39,20.5
2020,3,80,นครศรีธรรมราช,39,20
2020,3,81,กระบี่,38.8,22
2020,3,82,พังงา,36,22.6
2020,3,83,ภูเก็ต,37.3,21.5
2020,3,84,สุราษฎร์ธานี,39.6,19.9
2020,3,85,ระนอง,37,22.5
2020,3,86,ชุมพร,37.2,20
2020,3,90,สงขลา,38.9,18.6
2020,3,91,สตูล,38.5,21
2020,3,92,ตรัง,39,21.4
2020,3,93,พัทลุง,35.7,22.5
2020,3,94,ปัตตานี,37,21.1
2020,3,95,ยะลา,37.4,20.2
2020,3,96,นราธิวาส,33.4,
2020,4,10,กรุงเทพมหานคร,38.2,24.9
2020,4,11,สมุทรปราการ,34,22.5
2020,4,13,ปทุมธานี,40,24.7
2020,4,14,พระนครศรีอยุธยา,41.2,24
2020,4,16,ลพบุรี,42.1,23.2
2020,4,18,ชัยนาท,42,23.6
2020,4,20,ชลบุรี,37.5,22.1
2020,4,21,ระยอง,36.3,23.8
2020,4,22,จันทบุรี,37.3,23.4
2020,4,23,ตราด,34.5,23.8
2020,4,24,ฉะเชิงเทรา,39.4,23
2020,4,25,ปราจีนบุรี,40.1,23.5
2020,4,27,สระแก้ว,40,23.9
2020,4,30,นครราชสีมา,41.1,21.7
2020,4,31,บุรีรัมย์,41.6,20.7
2020,4,32,สุรินทร์,40.5,20
2020,4,33,ศรีสะเกษ,40.1,21.4
2020,4,34,อุบลราชธานี,40.7,20.7
2020,4,36,ชัยภูมิ,41.3,23
2020,4,40,ขอนแก่น,41.4,21
2020,4,41,อุดรธานี,42.2,20.5
2020,4,42,เลย,41.1,21
2020,4,43,หนองคาย,41.5,19
2020,4,44,มหาสารคาม,41,21.3
2020,4,45,ร้อยเอ็ด,40,21
2020,4,46,กาฬสินธุ์,40.7,20.4
2020,4,47,สกลนคร,39.1,19.8
2020,4,48,นครพนม,39.4,20.5
2020,4,49,มุกดาหาร,40.6,20.5
2020,4,50,เชียงใหม่,42.2,14.4
2020,4,51,ลำพูน,42.6,20.3
2020,4,52,ลำปาง,43.3,20.5
2020,4,53,อุตรดิตถ์,42.5,24.5
2020,4,54,แพร่,43.1,20.7
2020,4,55,น่าน,42.5,16.9
2020,4,56,พะเยา,39.8,19.5
2020,4,57,เชียงราย,39.8,18
2020,4,58,แม่ฮ่องสอน,43.3,17
2020,4,60,นครสวรรค์,43.3,24.2
2020,4,62,กำแพงเพชร,41,23.5
2020,4,63,ตาก,43.5,14.4
2020,4,64,สุโขทัย,43,22.7
2020,4,65,พิษณุโลก,40.5,21
2020,4,66,พิจิตร,41.8,22.5
2020,4,67,เพชรบูรณ์,43.3,21.5
2020,4,70,ราชบุรี,38.5,23.7
2020,4,71,กาญจนบุรี,42.5,21.3
2020,4,72,สุพรรณบุรี,40.6,24
2020,4,73,นครปฐม,39.2,23.7
2020,4,76,เพชรบุรี,36.9,24.4
2020,4,77,ประจวบคีรีขันธ์,38.6,22.8
2020,4,80,นครศรีธรรมราช,39.8,21.8
2020,4,81,กระบี่,39.2,22.5
2020,4,82,พังงา,35.3,23.1
2020,4,83,ภูเก็ต,38.4,22.7
2020,4,84,สุราษฎร์ธานี,39,21.4
2020,4,85,ระนอง,37.3,23.5
2020,4,86,ชุมพร,35.7,22.5
2020,4,90,สงขลา,38.1,21
2020,4,91,สตูล,37.3,23.7
2020,4,92,ตรัง,38.9,23.9
2020,4,93,พัทลุง,35.7,23.5
2020,4,94,ปัตตานี,37.9,23.1
2020,4,95,ยะลา,37.7,22.3
2020,4,96,นราธิวาส,34.8,
2020,5,10,กรุงเทพมหานคร,39,24
2020,5,11,สมุทรปราการ,33.6,24.5
2020,5,13,ปทุมธานี,40.4,24.4
2020,5,14,พระนครศรีอยุธยา,40.7,23.7
2020,5,16,ลพบุรี,42.5,23.4
2020,5,18,ชัยนาท,40.5,25
2020,5,20,ชลบุรี,38.4,22.3
2020,5,21,ระยอง,36,24
2020,5,22,จันทบุรี,36.5,23.2
2020,5,23,ตราด,35,24.4
2020,5,24,ฉะเชิงเทรา,40.5,22.7
2020,5,25,ปราจีนบุรี,40,23.7
2020,5,27,สระแก้ว,39.6,23.4
2020,5,30,นครราชสีมา,40.1,21.6
2020,5,31,บุรีรัมย์,40.5,22.3
2020,5,32,สุรินทร์,41.5,21.6
2020,5,33,ศรีสะเกษ,40.5,22.8
2020,5,34,อุบลราชธานี,40.3,23
2020,5,36,ชัยภูมิ,39.7,22.9
2020,5,40,ขอนแก่น,41,21.8
2020,5,41,อุดรธานี,42.4,23.9
2020,5,42,เลย,41.9,23.3
2020,5,43,หนองคาย,43,21.5
2020,5,44,มหาสารคาม,40.9,22.7
2020,5,45,ร้อยเอ็ด,40.8,24
2020,5,46,กาฬสินธุ์,41.8,23.5
2020,5,47,สกลนคร,40.5,23.1
2020,5,48,นครพนม,41.3,22.5
2020,5,49,มุกดาหาร,42.4,24
2020,5,50,เชียงใหม่,40.2,16.6
2020,5,51,ลำพูน,40.9,22
2020,5,52,ลำปาง,42.2,22.2
2020,5,53,อุตรดิตถ์,41.1,24.5
2020,5,54,แพร่,41.4,22.7
2020,5,55,น่าน,41.9,21.5
2020,5,56,พะเยา,39,21.3
2020,5,57,เชียงราย,39.5,20.7
2020,5,58,แม่ฮ่องสอน,42.1,22.5
2020,5,60,นครสวรรค์,42.2,24
2020,5,62,กำแพงเพชร,40.1,25.4
2020,5,63,ตาก,42,20
2020,5,64,สุโขทัย,41.5,23
2020,5,65,พิษณุโลก,40.4,23.5
2020,5,66,พิจิตร,41.8,24.2
2020,5,67,เพชรบูรณ์,41.5,22.8
2020,5,70,ราชบุรี,39.4,24.5
2020,5,71,กาญจนบุรี,40.8,22.4
2020,5,72,สุพรรณบุรี,40.7,24.6
2020,5,73,นครปฐม,39.6,23.5
2020,5,76,เพชรบุรี,37.8,26.2
2020,5,77,ประจวบคีรีขันธ์,38.7,23.6
2020,5,80,นครศรีธรรมราช,39,23.5
2020,5,81,กระบี่,36.5,23
2020,5,82,พังงา,33.5,24.2
2020,5,83,ภูเก็ต,35.8,22.9
2020,5,84,สุราษฎร์ธานี,38.2,22.8
2020,5,85,ระนอง,37.8,24.4
2020,5,86,ชุมพร,37.3,24.2
2020,5,90,สงขลา,38.1,22.2
2020,5,91,สตูล,35.6,22.7
2020,5,92,ตรัง,37,24.3
2020,5,93,พัทลุง,35.2,24.5
2020,5,94,ปัตตานี,37.3,23.5
2020,5,95,ยะลา,37,22.9
2020,5,96,นราธิวาส,35.8,
2020,6,10,กรุงเทพมหานคร,38.4,24
2020,6,11,สมุทรปราการ,33.8,25.6
2020,6,13,ปทุมธานี,38,23.9
2020,6,14,พระนครศรีอยุธยา,39,22.8
2020,6,16,ลพบุรี,40.3,23
2020,6,18,ชัยนาท,39.1,22
2020,6,20,ชลบุรี,36.5,23.9
2020,6,21,ระยอง,35.5,23.8
2020,6,22,จันทบุรี,34.8,22.7
2020,6,23,ตราด,33.5,23.3
2020,6,24,ฉะเชิงเทรา,37.2,23.3
2020,6,25,ปราจีนบุรี,37.5,23.5
2020,6,27,สระแก้ว,37.3,23
2020,6,30,นครราชสีมา,38.8,22.5
2020,6,31,บุรีรัมย์,37.5,23.3
2020,6,32,สุรินทร์,37.5,21.3
2020,6,33,ศรีสะเกษ,37.6,23.2
2020,6,34,อุบลราชธานี,37.7,22.7
2020,6,36,ชัยภูมิ,39.9,23.5
2020,6,40,ขอนแก่น,38.8,23.2
2020,6,41,อุดรธานี,37.9,24.1
2020,6,42,เลย,37.5,23.5
2020,6,43,หนองคาย,37.7,21.5
2020,6,44,มหาสารคาม,38.5,24
2020,6,45,ร้อยเอ็ด,38.8,24.2
2020,6,46,กาฬสินธุ์,37.9,23.9
2020,6,47,สกลนคร,37.2,23.2
2020,6,48,นครพนม,37,23.3
2020,6,49,มุกดาหาร,38.2,24
2020,6,50,เชียงใหม่,38.7,16.3
2020,6,51,ลำพูน,38.8,24.4
2020,6,52,ลำปาง,39.7,23
2020,6,53,อุตรดิตถ์,42,24
2020,6,54,แพร่,41.3,23.4
2020,6,55,น่าน,39.9,21.9
2020,6,56,พะเยา,37.8,21.6
2020,6,57,เชียงราย,37.2,22.6
2020,6,58,แม่ฮ่องสอน,39.5,23
2020,6,60,นครสวรรค์,39.8,23.7
2020,6,62,กำแพงเพชร,38.8,24.8
2020,6,63,ตาก,39.4,19.5
2020,6,64,สุโขทัย,39.9,23.2
2020,6,65,พิษณุโลก,39.2,23.3
2020,6,66,พิจิตร,39.1,23.8
2020,6,67,เพชรบูรณ์,39.8,22.5
2020,6,70,ราชบุรี,36.8,24.1
2020,6,71,กาญจนบุรี,38.5,22
2020,6,72,สุพรรณบุรี,39.5,23.6
2020,6,73,นครปฐม,38,23.1
2020,6,76,เพชรบุรี,37.2,25.5
2020,6,77,ประจวบคีรีขันธ์,36.1,22.5
2020,6,80,นครศรีธรรมราช,35.6,23.5
2020,6,81,กระบี่,34.2,22.3
2020,6,82,พังงา,33,22.9
2020,6,83,ภูเก็ต,34,21.7
2020,6,84,สุราษฎร์ธานี,36.7,22.8
2020,6,85,ระนอง,34.5,23
2020,6,86,ชุมพร,35.6,24
2020,6,90,สงขลา,35.8,21.9
2020,6,91,สตูล,34.7,23.5
2020,6,92,ตรัง,34.2,23.9
2020,6,93,พัทลุง,34.5,24
2020,6,94,ปัตตานี,34.9,23.5
2020,6,95,ยะลา,35.4,23.6
2020,6,96,นราธิวาส,35.3,
2020,7,10,กรุงเทพมหานคร,37.5,24
2020,7,11,สมุทรปราการ,32.8,24.5
2020,7,13,ปทุมธานี,37.5,24
2020,7,14,พระนครศรีอยุธยา,36.6,23.3
2020,7,16,ลพบุรี,39.1,23.4
2020,7,18,ชัยนาท,38.8,24
2020,7,20,ชลบุรี,35.5,24
2020,7,21,ระยอง,34.5,24
2020,7,22,จันทบุรี,34.5,22.7
2020,7,23,ตราด,33.3,22.9
2020,7,24,ฉะเชิงเทรา,36.7,23.6
2020,7,25,ปราจีนบุรี,36.8,23.2
2020,7,27,สระแก้ว,38.6,23.5
2020,7,30,นครราชสีมา,37.7,21.4
2020,7,31,บุรีรัมย์,36.6,22.3
2020,7,32,สุรินทร์,36.5,21.3
2020,7,33,ศรีสะเกษ,36.4,22.8
2020,7,34,อุบลราชธานี,36.3,22.2
2020,7,36,ชัยภูมิ,36.6,23
2020,7,40,ขอนแก่น,37.1,23.3
2020,7,41,อุดรธานี,36.5,24.3
2020,7,42,เลย,37.4,22.7
2020,7,43,หนองคาย,37,24
2020,7,44,มหาสารคาม,37.4,23.5
2020,7,45,ร้อยเอ็ด,36.8,24
2020,7,46,กาฬสินธุ์,36.7,24
2020,7,47,สกลนคร,36.4,24.2
2020,7,48,นครพนม,36.6,23.9
2020,7,49,มุกดาหาร,36.9,23.4
2020,7,50,เชียงใหม่,37.7,17.3
2020,7,51,ลำพูน,37.7,23.3
2020,7,52,ลำปาง,39,23
2020,7,53,อุตรดิตถ์,38.5,23.8
2020,7,54,แพร่,37.4,23.1
2020,7,55,น่าน,38.4,22.5
2020,7,56,พะเยา,37,22.2
2020,7,57,เชียงราย,36.3,23.1
2020,7,58,แม่ฮ่องสอน,38.5,23
2020,7,60,นครสวรรค์,38.6,23.7
2020,7,62,กำแพงเพชร,37.7,23.6
2020,7,63,ตาก,39.6,18.9
2020,7,64,สุโขทัย,38.3,22.5
2020,7,65,พิษณุโลก,37.2,23.8
2020,7,66,พิจิตร,37.1,23.4
2020,7,67,เพชรบูรณ์,37.7,23
2020,7,70,ราชบุรี,36.6,23.8
2020,7,71,กาญจนบุรี,38.5,23.2
2020,7,72,สุพรรณบุรี,38.8,23
2020,7,73,นครปฐม,38.1,23.5
2020,7,76,เพชรบุรี,37.4,24.6
2020,7,77,ประจวบคีรีขันธ์,36.5,22.7
2020,7,80,นครศรีธรรมราช,35.2,23.3
2020,7,81,กระบี่,34,22
2020,7,82,พังงา,32.8,23.7
